date,open,high,low,close,volume
2017-11-17,2640.0,2649.95,2636.25,2646.45,20169
2017-11-20,2651.8,2670.0,2651.8,2667.6,17308
2017-11-21,2652.8,2652.8,2643.1,2644.5,5511
2017-11-22,2644.0,2650.0,2638.65,2645.95,10480
2017-11-23,2660.0,2660.0,2641.05,2649.9,19038
2017-11-24,2650.0,2657.9,2648.35,2653.4,11046
2017-11-27,2664.95,2664.95,2646.5,2649.35,22074
2017-11-28,2650.15,2653.9,2645.0,2648.25,11711
2017-11-29,2670.0,2670.0,2646.65,2650.0,8392
2017-11-30,2644.0,2646.0,2627.6,2630.05,13372
2017-12-01,2625.0,2626.95,2616.0,2624.65,10053
2017-12-04,2658.0,2658.0,2609.0,2611.85,11646
2017-12-05,2612.0,2620.0,2610.0,2617.4,17680
2017-12-06,2617.0,2617.0,2600.0,2605.65,12522
2017-12-07,2600.05,2604.4,2583.1,2588.95,14292
2017-12-08,2579.85,2588.0,2560.0,2563.2,14818
2017-12-11,2563.2,2570.95,2558.05,2564.55,13193
2017-12-12,2559.85,2568.5,2553.1,2563.8,10830
2017-12-13,2569.85,2569.85,2550.15,2553.5,6162
2017-12-14,2561.8,2587.75,2560.05,2574.55,20673
2017-12-15,2573.85,2573.9,2560.05,2564.4,21870
2017-12-18,2565.0,2573.95,2556.2,2563.25,13497
2017-12-19,2565.6,2577.9,2565.6,2572.15,23201
2017-12-20,2579.0,2579.0,2565.2,2574.0,10341
2017-12-21,2575.0,2584.0,2566.75,2575.45,36902
2017-12-22,2579.0,2582.0,2571.0,2579.45,21343
2017-12-26,2582.5,2609.0,2581.0,2600.3,16302
2017-12-27,2610.0,2619.0,2595.05,2616.55,40884
2017-12-28,2620.15,2641.0,2619.0,2637.25,22255
2017-12-29,2639.8,2639.8,2622.4,2626.8,12200
