date,open,high,low,close,volume
2017-11-17,4311.0,4349.2,4241.3,4267.05,275645
2017-11-20,4230.0,4240.5,4170.4,4181.3,214322
2017-11-21,4191.0,4210.6,4128.05,4163.4,296266
2017-11-22,4167.1,4238.65,4167.1,4230.4,205993
2017-11-23,4235.0,4259.5,4171.3,4185.15,273052
2017-11-24,4185.15,4246.0,4185.15,4241.3,277735
2017-11-27,4229.9,4284.9,4205.2,4272.0,225700
2017-11-28,4272.0,4321.8,4252.35,4275.9,165542
2017-11-29,4284.9,4315.0,4263.7,4287.75,147547
2017-11-30,4271.0,4271.45,4187.05,4203.8,233153
2017-12-01,4228.0,4248.5,4153.7,4184.95,144542
2017-12-04,4176.0,4197.75,4091.3,4110.05,236418
2017-12-05,4120.0,4134.8,4073.0,4108.3,123027
2017-12-06,4099.0,4109.95,4016.35,4037.4,176862
2017-12-07,4033.0,4118.0,4020.1,4081.85,178897
2017-12-08,4107.0,4182.05,4085.2,4165.55,176333
2017-12-11,4189.0,4257.95,4189.0,4240.55,157581
2017-12-12,4230.0,4259.6,4166.6,4222.5,176379
2017-12-13,4220.7,4349.0,4181.6,4274.35,242129
2017-12-14,4302.15,4314.0,4238.2,4268.2,155066
2017-12-15,4299.0,4327.0,4258.8,4311.8,248023
2017-12-18,4287.5,4320.0,4202.0,4309.9,171295
2017-12-19,4318.9,4370.0,4318.9,4360.5,165588
2017-12-20,4360.0,4370.0,4312.75,4333.1,98899
2017-12-21,4323.1,4383.4,4306.3,4332.75,77428
2017-12-22,4323.0,4349.8,4266.0,4288.9,98020
2017-12-26,4299.1,4365.9,4282.45,4340.35,150416
2017-12-27,4313.0,4337.95,4265.15,4277.7,85346
2017-12-28,4279.0,4294.6,4250.0,4276.45,135145
2017-12-29,4270.0,4333.0,4270.0,4320.6,172445
